quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2023Q3,UVV,102037,ok,1,2023-08-02,0000102037-23-000050,xbrl-20230801.htm,uvv-ex991x20230803xpressre.htm;uvv-ex992x20230803xdividend.htm,2,10-Q,2023-08-02,0000102037-23-000048,uvv-20230630.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,VAC,1524358,ok,2,2023-08-02;2023-08-31,0001524358-23-000028;0001524358-23-000033,vac-20230802.htm;vac-20230831.htm,a2023q2pressreleaseschedul.htm;mauiupdatepressreleasefall.htm,2,10-Q,2023-08-04,0001524358-23-000031,vac-20230630.htm,2,2,True,True,True,,ready
2023Q3,VAL,314808,ok,1,2023-08-02,0000314808-23-000112,val-20230801.htm,a06302023ex991pressrelease.htm,1,10-Q,2023-08-02,0000314808-23-000116,val-20230630.htm,1,1,True,True,True,,ready
2023Q3,VC,1111335,ok,1,2023-08-03,0001111335-23-000038,vc-20230803.htm,visteonq22023pr.htm,1,10-Q,2023-08-03,0001111335-23-000040,vc-20230630.htm,1,1,True,True,True,,ready
2023Q3,VCTR,1570827,ok,1,2023-08-03,0001157523-23-001256,a53506903.htm,a53506903ex99_1.htm,1,10-Q,2023-08-04,0000950170-23-038531,vctr-20230630.htm,1,1,True,True,True,,ready
2023Q3,VECO,103145,ok,1,2023-08-07,0001558370-23-013597,veco-20230807x8k.htm,veco-20230807xex99d1.htm;veco-20230807xex99d2.htm,2,10-Q,2023-08-07,0001558370-23-013610,veco-20230630x10q.htm,1,2,True,True,True,,ready
2023Q3,VERX,1806837,ok,1,2023-08-09,0001558370-23-014081,verx-20230809x8k.htm,verx-20230809xex99d1.htm,1,10-Q,2023-08-09,0001558370-23-014333,verx-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,VIAV,912093,ok,1,2023-08-10,0000912093-23-000034,viav-20230810.htm,viavq4fy238-kex991.htm,1,10-K,2023-08-17,0000912093-23-000037,viav-20230701.htm,1,1,True,True,True,,ready
2023Q3,VITL,1579733,ok,1,2023-08-03,0000950170-23-037584,vitl-20230803.htm,vitl-ex99_1.htm,1,10-Q,2023-08-03,0000950170-23-037588,vitl-20230625.htm,1,1,True,True,True,,ready
2023Q3,VLTO,0001967680,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,VMC,1396009,ok,1,2023-08-03,0001140361-23-037768,brhc20056907_8k.htm,brhc20056907_ex99-1.htm,1,10-Q,2023-08-04,0001396009-23-000035,vmc-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,VREX,1681622,ok,1,2023-08-01,0001681622-23-000063,vrex-20230801.htm,exhibit991-q323earningsrel.htm,1,10-Q,2023-08-01,0001681622-23-000064,var-20230630.htm,1,1,True,True,True,,ready
2023Q3,VRSN,1014473,ok,1,2023-07-27,0001014473-23-000032,vrsn-20230727.htm,q22023earningsrelease.htm,1,10-Q,2023-07-27,0001014473-23-000033,vrsn-20230630.htm,1,1,True,True,True,,ready
2023Q3,VRT,1674101,ok,1,2023-08-02,0001628280-23-026549,vrt-20230802.htm,q22023exhibit991vrt8223.htm,1,10-Q,2023-08-02,0001628280-23-026777,vrt-20230630.htm,1,1,True,True,True,,ready
2023Q3,VRTS,883237,ok,1,2023-07-28,0000883237-23-000117,vrts-20230728.htm,docq22023earningsrelease.htm,1,10-Q,2023-08-09,0000883237-23-000124,vrts-20230630.htm,1,1,True,True,True,,ready
2023Q3,VRTX,875320,ok,1,2023-08-01,0000875320-23-000019,vrtx-20230801.htm,ex-991_q22023.htm,1,10-Q,2023-08-02,0000875320-23-000021,vrtx-20230630.htm,1,1,True,True,True,,ready
2023Q3,VSAT,797721,ok,1,2023-08-09,0001193125-23-207367,d540076d8k.htm,d540076dex991.htm;d540076dex992.htm,2,10-Q,2023-08-09,0000950170-23-040747,vsat-20230630.htm,1,2,True,True,True,,ready
2023Q3,VSCO,1856437,ok,1,2023-08-30,0001856437-23-000023,vsco-20230829.htm,ex991vsco-20232qearningsre.htm;ex992rodlittleboardappoint.htm,2,10-Q,2023-09-01,0001856437-23-000026,vsco-20230729.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,VSEC,102752,ok,2,2023-07-19;2023-07-27,0001193125-23-189636;0000102752-23-000076,d535657d8k.htm;vsec-20230726.htm,vse-prxq22023earningsrelea.htm,1,10-Q,2023-07-27,0000102752-23-000082,vsec-20230630.htm,2,1,True,True,True,,ready
2023Q3,VSH,103730,ok,1,2023-08-09,0000103730-23-000064,form8-k.htm,exhibit99-1.htm,1,10-Q,2023-08-09,0000103730-23-000067,vishayintertech_10q.htm,1,1,True,True,True,,ready
2023Q3,VST,1692819,ok,1,2023-08-09,0001193125-23-206766,d538187d8k.htm,d538187dex991.htm,1,10-Q,2023-08-09,0001628280-23-028436,vistra-20230630.htm,1,1,True,True,True,,ready
2023Q3,VSTS,0001967649,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,VTOL,1525221,ok,1,2023-08-02,0001525221-23-000041,vtol-20230802.htm,ex992q22023ep.htm;q22023exhibit991.htm,2,10-Q,2023-08-03,0001525221-23-000044,vtol-20230630.htm,1,2,True,True,True,,ready
2023Q3,VTR,740260,ok,1,2023-08-03,0001157523-23-001258,a53507237.htm,a53507237ex99_1.htm,1,10-Q,2023-08-04,0000740260-23-000159,vtr-20230630.htm,1,1,True,True,True,,ready
2023Q3,VTRS,1792044,ok,1,2023-08-07,0001792044-23-000021,vtrs-20230807.htm,exhibit991-2q23earningsrel.htm,1,10-Q,2023-08-07,0001792044-23-000024,vtrs-20230630.htm,1,1,True,True,True,,ready
2023Q3,VVX,1601548,ok,1,2023-08-08,0001628280-23-028177,vec-20230808.htm,q22023pressrelease_vf-fi.htm,1,10-Q,2023-08-08,0001601548-23-000037,vec-20230630.htm,1,1,True,True,True,,ready
2023Q3,VYGR,1640266,ok,1,2023-08-03,0001558370-23-013047,vygr-20230803x8k.htm,vygr-20230803xex99d1.htm,1,10-Q,2023-08-03,0001558370-23-013058,vygr-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,VYX,70866,ok,1,2023-08-02,0000070866-23-000021,ncr-20230802.htm,exhibit991-q22023earningsr.htm;exhibit992-q22023callsli.htm,2,10-Q,2023-08-02,0000070866-23-000023,ncr-20230630.htm,1,2,True,True,True,,ready
2023Q3,WAB,943452,ok,1,2023-07-27,0001628280-23-025818,wab-20230727.htm,a2q23pressreleaseword.htm;a2q23wabearningspresenta.htm,2,10-Q,2023-07-27,0001628280-23-025856,wab-20230630.htm,1,2,True,True,True,,ready
2023Q3,WAT,1000697,ok,1,2023-08-02,0001193125-23-201110,d454905d8k.htm,d454905dex991.htm,1,10-Q,2023-08-02,0001193125-23-201115,d58230d10q.htm,1,1,True,True,True,,ready
2023Q3,WD,1497770,ok,1,2023-08-03,0001558370-23-013033,wd-20230803x8k.htm,wd-20230803xex99d1.htm,1,10-Q,2023-08-03,0001558370-23-013040,wd-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,WDC,106040,ok,1,2023-07-31,0000106040-23-000020,wdc-20230731.htm,ex991-pressreleaseq423.htm,1,10-K,2023-08-22,0000106040-23-000024,wdc-20230630.htm,1,1,True,True,True,,ready
2023Q3,WEC,783325,ok,1,2023-08-01,0000107815-23-000191,wec-20230801.htm,a2023q2wecearningsreleasee.htm,1,10-Q,2023-08-03,0000107815-23-000196,wec-20230630.htm,1,1,True,True,True,,ready
2023Q3,WELL,766704,ok,1,2023-07-31,0000766704-23-000023,well-20230731.htm,a2q23earningsrelease991.htm,1,10-Q,2023-08-01,0000766704-23-000025,well-20230630.htm,1,1,True,True,True,,ready
2023Q3,WEN,30697,ok,1,2023-08-09,0001193125-23-206773,d579227d8k.htm,d579227dex991.htm,1,10-Q,2023-08-09,0000030697-23-000008,wen-20230702.htm,1,1,True,True,True,,ready
2023Q3,WERN,793074,ok,1,2023-08-03,0000793074-23-000041,wern-20230803.htm,wern-2023x630xex991.htm,1,10-Q,2023-08-08,0000793074-23-000044,wern-20230630.htm,1,1,True,True,True,,ready
2023Q3,WEST,0001806347,ok,1,2023-08-09,0001558370-23-014256,west-20230809x8k.htm,west-20230809xex99d1.htm,1,10-Q,2023-08-10,0001558370-23-014537,west-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,WFRD,1603923,ok,1,2023-07-25,0001603923-23-000121,wfrd-20230725.htm,a2023-q2ex991earningsrelea.htm,1,10-Q,2023-07-26,0001603923-23-000124,wfrd-20230630.htm,1,1,True,True,True,,ready
2023Q3,WHD,1699136,ok,1,2023-08-07,0001699136-23-000088,whd-20230801.htm,whd-2023063023xexhibit991.htm,1,10-Q,2023-08-08,0001699136-23-000093,whd-20230630.htm,1,1,True,True,True,,ready
2023Q3,WING,1636222,ok,1,2023-08-02,0001636222-23-000102,wing-20230801.htm,a991wingq22023earningsrele.htm,1,10-Q,2023-08-02,0001636222-23-000105,wing-20230701.htm,1,1,True,True,True,,ready
2023Q3,WK,1445305,ok,1,2023-08-03,0001445305-23-000132,wk-20230803.htm,q22023exhibit991.htm,1,10-Q,2023-08-03,0001445305-23-000134,wk-20230630.htm,1,1,True,True,True,,ready
2023Q3,WLDN,1370450,ok,1,2023-08-03,0001558370-23-013238,wldn-20230803x8k.htm,wldn-20230803xex99d1.htm,1,10-Q,2023-08-04,0001558370-23-013281,wldn-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,WLKP,1604665,ok,1,2023-08-03,0001604665-23-000023,wlkp-20230803.htm,ex991_20230630earningsrele.htm,1,10-Q,2023-08-03,0001604665-23-000025,wlkp-20230630.htm,1,1,True,True,True,,ready
2023Q3,WLY,107140,ok,1,2023-09-07,0000107140-23-000165,jwa-20230907.htm,q124earningspresentation.htm;wly-2024731xex991.htm,2,10-Q,2023-09-08,0000107140-23-000168,jwa-20230731.htm,1,2,True,True,True,,ready
2023Q3,WM,823768,ok,1,2023-07-25,0001104659-23-083891,tm2321764d1_8k.htm,tm2321764d1_ex99-1.htm,1,10-Q,2023-07-26,0001558370-23-012266,wm-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,WMG,1319161,ok,1,2023-08-08,0001319161-23-000025,wmg-20230808.htm,q32023ex991.htm,1,10-Q,2023-08-08,0001319161-23-000027,wmg-20230630.htm,1,1,True,True,True,,ready
2023Q3,WMK,105418,ok,1,2023-08-07,0000105418-23-000030,wmk-20230807x8k.htm,wmk-20230807xex99d1.htm,1,10-Q,2023-08-10,0000105418-23-000033,wmk-20230701x10q.htm,1,1,True,True,True,,ready
2023Q3,WNC,879526,ok,1,2023-07-26,0000879526-23-000034,wnc-20230726.htm,wnc-20230630xex991.htm,1,10-Q,2023-07-26,0000879526-23-000036,wnc-20230630.htm,1,1,True,True,True,,ready
2023Q3,WOOF,1826470,ok,1,2023-08-24,0000950170-23-044238,woof-20230824.htm,woof-ex99_1.htm,1,10-Q,2023-09-01,0000950170-23-045921,woof-20230729.htm,1,1,True,True,True,,ready
2023Q3,WOR,108516,ok,2,2023-07-06;2023-09-27,0000950170-23-032000;0001171843-23-005885,wor-20230629.htm;f8k_092723.htm,wor-ex99_1.htm;exh_991.htm;exh_992.htm,3,10-K,2023-07-31,0000950170-23-035904,wor-20230531.htm,2,3,True,True,True,,ready
2023Q3,WRB,11544,ok,1,2023-07-20,0000011544-23-000016,wrb-20230720.htm,wrb63020238-kex991.htm,1,10-Q,2023-08-03,0000011544-23-000018,wrb-20230630.htm,1,1,True,True,True,,ready
2023Q3,WRBY,1504776,ok,1,2023-08-09,0001504776-23-000015,wrby-20230809.htm,warbyparkerincearningsrele.htm,1,10-Q,2023-08-09,0001504776-23-000018,wrby-20230630.htm,1,1,True,True,True,,ready
2023Q3,WS,0001968487,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,WSC,1647088,ok,1,2023-08-02,0001647088-23-000069,wsc-20230802.htm,ex991-pressreleasexq22023.htm,1,10-Q,2023-08-03,0001647088-23-000071,wsc-20230630.htm,1,1,True,True,True,,ready
2023Q3,WSFS,828944,ok,1,2023-07-24,0001628280-23-025473,wsfs-20230724.htm,exhibit991earningsrelease6.htm,1,10-Q,2023-08-03,0001628280-23-027246,wsfs-20230630.htm,1,1,True,True,True,,ready
2023Q3,WSM,719955,ok,1,2023-08-23,0001628280-23-030310,wsm-20230823.htm,exhibit991fy2023q2earnings.htm,1,10-Q,2023-09-01,0001628280-23-031270,wsm-20230730.htm,1,1,True,True,True,,ready
2023Q3,WST,105770,ok,1,2023-07-27,0000105770-23-000043,wst-20230727.htm,exh991q22023earningsrelease.htm,1,10-Q,2023-07-27,0000105770-23-000048,wst-20230630.htm,1,1,True,True,True,,ready
2023Q3,WTFC,1015328,ok,1,2023-07-20,0001015328-23-000158,wtfc-20230717.htm,a3q2023992earningsreleas.htm;q22023exhibit991.htm,2,10-Q,2023-08-09,0001015328-23-000164,wtfc-20230630.htm,1,2,True,True,True,,ready
2023Q3,WTI,1288403,ok,1,2023-08-01,0001558370-23-012758,wti-20230801x8k.htm,wti-20230801xex99d1.htm,1,10-Q,2023-08-02,0001558370-23-012956,wti-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,WTS,795403,ok,1,2023-08-02,0001558370-23-012943,wts-20230731x8k.htm,wts-20230731xex99d1.htm,1,10-Q,2023-08-03,0001558370-23-013101,wts-20230625x10q.htm,1,1,True,True,True,,ready
2023Q3,WTTR,1693256,ok,1,2023-08-03,0000950170-23-037347,wttr-20230802.htm,wttr-ex99_1.htm;wttr-ex99_2.htm,2,10-Q,2023-08-03,0001558370-23-013256,wttr-20230630x10q.htm,1,2,True,True,True,,ready
2023Q3,WWW,110471,ok,1,2023-08-10,0000110471-23-000108,www-20230806.htm,earningsrelease2023-q2.htm;ex992pressreleaseaugust102.htm,2,10-Q,2023-08-10,0000110471-23-000115,www-20230701.htm,1,2,True,True,True,,ready
2023Q3,WY,106535,ok,1,2023-07-27,0000950170-23-035183,wy-20230728.htm,wy-ex99_1.htm;wy-ex99_2.htm,2,10-Q,2023-07-28,0000950170-23-035534,wy-20230630.htm,1,2,True,True,True,,ready
2023Q3,WYNN,1174922,ok,1,2023-08-09,0001174922-23-000133,wynn-20230809.htm,ex991wrlq22023pressrelease.htm,1,10-Q,2023-08-09,0001174922-23-000135,wynn-20230630.htm,1,1,True,True,True,,ready
2023Q3,XEL,72903,ok,1,2023-07-27,0000072903-23-000110,xel-20230727.htm,xcelearningsreleaseq22023.htm,1,10-Q,2023-07-27,0000072903-23-000113,xel-20230630.htm,1,1,True,True,True,,ready
2023Q3,XHR,1616000,ok,1,2023-08-02,0001616000-23-000061,xhr-20230802.htm,ex991q22023xhrearningsrele.htm,1,10-Q,2023-08-02,0001616000-23-000063,xhr-20230630.htm,1,1,True,True,True,,ready
2023Q3,XMTR,1657573,ok,1,2023-08-09,0000950170-23-040142,xmtr-20230809.htm,xmtr-ex99_1.htm,1,10-Q,2023-08-09,0000950170-23-040612,xmtr-20230630.htm,1,1,True,True,True,,ready
2023Q3,XPER,0001788999,ok,1,2023-08-09,0000950170-23-040624,xper-20230509.htm,xper-ex99_1.htm,1,10-Q,2023-08-11,0000950170-23-041887,xper-20230630.htm,1,1,True,True,True,,ready
2023Q3,XRAY,818479,ok,1,2023-08-02,0000818479-23-000052,xray-20230802.htm,dentsply8kq22023ex991.htm;ex992dssupplementalsegme.htm,2,10-Q,2023-08-07,0000818479-23-000064,xray-20230630.htm,1,2,True,True,True,,ready
2023Q3,XRX,1770450,ok,1,2023-07-25,0001770450-23-000035,xrx-20230725.htm,ex991xrx630238-ker.htm,1,10-Q,2023-08-02,0001770450-23-000042,xrx-20230630.htm,1,1,True,True,True,,ready
2023Q3,XYL,1524472,ok,2,2023-08-02;2023-08-10,0001524472-23-000027;0001524472-23-000037,xyl-20230802.htm;xyl-20230802.htm,xyl08022023ex991.htm;xyl08022023ex991.htm,2,10-Q,2023-08-04,0001524472-23-000032,xyl-20230630.htm,2,2,True,True,True,,ready
2023Q3,XYZ,1512673,ok,1,2023-08-03,0001193125-23-202864,d469227d8k.htm,d469227dex991.htm,1,10-Q,2023-08-03,0001628280-23-027248,sq-20230630.htm,1,1,True,True,True,,ready
2023Q3,YELP,1345016,ok,1,2023-08-03,0001345016-23-000038,yelp-20230803.htm,yelpq2-23ex991pressrelease.htm;yelpq22023ex992lettertos.htm,2,10-Q,2023-08-07,0001345016-23-000041,yelp-20230630.htm,1,2,True,True,True,,ready
2023Q3,YOU,1856314,ok,1,2023-08-02,0001856314-23-000020,you-20230802.htm,clear_shareholderletterx.htm,1,10-Q,2023-08-02,0001856314-23-000024,you-20230630.htm,1,1,True,True,True,,ready
2023Q3,YUM,1041061,ok,1,2023-08-02,0001041061-23-000037,yum-20230802.htm,a8kex991822023.htm,1,10-Q,2023-08-07,0001041061-23-000041,yum-20230630.htm,1,1,True,True,True,,ready
2023Q3,Z,1617640,ok,1,2023-08-02,0001617640-23-000088,z-20230802.htm,exhibit993.htm,1,10-Q,2023-08-02,0001617640-23-000090,z-20230630.htm,1,1,True,True,True,,ready
2023Q3,ZBH,1136869,ok,1,2023-08-01,0000950170-23-036153,zbh-20230801.htm,zbh-ex99_1.htm,1,10-Q,2023-08-01,0000950170-23-036456,zbh-20230630.htm,1,1,True,True,True,,ready
2023Q3,ZBRA,877212,ok,1,2023-08-01,0000877212-23-000123,zbra-20230801.htm,zbraex99120230701.htm,1,10-Q,2023-08-01,0000877212-23-000125,zbra-20230701.htm,1,1,True,True,True,,ready
2023Q3,ZD,1084048,ok,1,2023-08-04,0001084048-23-000056,jcom-20230803.htm,zd20230630pressrelease.htm;zdq22023earningspresenta.htm,2,10-Q,2023-08-04,0001084048-23-000060,zd-20230630.htm,1,2,True,True,True,,ready
2023Q3,ZETA,1851003,ok,1,2023-08-02,0000950170-23-037140,zeta-20230802.htm,zeta-ex99_1.htm,1,10-Q,2023-08-03,0000950170-23-037606,zeta-20230630.htm,1,1,True,True,True,,ready
2023Q3,ZG,1617640,ok,1,2023-08-02,0001617640-23-000088,z-20230802.htm,exhibit993.htm,1,10-Q,2023-08-02,0001617640-23-000090,z-20230630.htm,1,1,True,True,True,,ready
2023Q3,ZION,109380,ok,1,2023-07-19,0000109380-23-000151,zion-20230719.htm,earningspresentation-202.htm;exh991earningsrelease20230.htm,2,10-Q,2023-08-04,0000109380-23-000155,zions-20230630.htm,1,2,True,True,True,,ready
2023Q3,ZIP,1617553,ok,1,2023-08-08,0001617553-23-000034,zip-20230808.htm,exhibit991q22023earningsre.htm;q22023shareholderletter.htm,2,10-Q,2023-08-08,0001617553-23-000035,zip-20230630.htm,1,2,True,True,True,,ready
2023Q3,ZM,1585521,ok,1,2023-08-21,0001585521-23-000191,zm-20230821.htm,zm-20230821ex991.htm,1,10-Q,2023-08-23,0001585521-23-000194,zm-20230731.htm,1,1,True,True,True,,ready
2023Q3,ZTS,1555280,ok,1,2023-08-08,0001555280-23-000203,zts-20230808.htm,exhibit99q22023.htm,1,10-Q,2023-08-08,0001555280-23-000205,zts-20230630.htm,1,1,True,True,True,,ready
2023Q3,ZWS,1439288,ok,1,2023-07-24,0001439288-23-000099,zws-20230724.htm,ex99163023.htm,1,10-Q,2023-07-24,0001439288-23-000101,zws-20230630.htm,1,1,True,True,True,,ready
2023Q3,ABT,1800,ok,1,2023-07-20,0001628280-23-025156,abt-20230720.htm,abt-2023q2xexhibitx991.htm,1,10-Q,2023-08-03,0001628280-23-027203,abt-20230630.htm,1,1,True,True,True,,ready
2023Q3,AIZ,1267238,ok,1,2023-08-01,0001267238-23-000039,aiz-20230801.htm,aiz-20230630exx991pressrel.htm,1,10-Q,2023-08-03,0001267238-23-000041,aiz-20230630.htm,1,1,True,True,True,,ready
2023Q3,AMP,820027,ok,1,2023-07-26,0000820027-23-000074,amp-20230726.htm,q22023er.htm,1,10-Q,2023-08-08,0000820027-23-000082,amp-20230630.htm,1,1,True,True,True,,ready
2023Q3,BF-B,14693,ok,1,2023-08-30,0000014693-23-000148,bfb-20230830.htm,fy24_q1xerjuly.htm,1,10-Q,2023-08-30,0000014693-23-000153,bfb-20230731.htm,1,1,True,True,True,,ready
2023Q3,CBRE,1138118,ok,1,2023-07-27,0001138118-23-000022,cbre-20230727.htm,cbre-20230727x8kexx991.htm,1,10-Q,2023-07-27,0001138118-23-000025,cbre-20230630.htm,1,1,True,True,True,,ready
2023Q3,CEG,0001868275,ok,1,2023-08-03,0001868275-23-000060,ceg-20230803.htm,ceg-20230803991.htm;ceg-20230803992.htm,2,10-Q,2023-08-03,0001868275-23-000064,ceg-20230630.htm,1,2,True,True,True,,ready
2023Q3,CPRT,900075,ok,1,2023-09-14,0000900075-23-000027,cprt-20230914.htm,cprt07312023ex99-1.htm,1,10-K,2023-09-28,0000900075-23-000034,cprt-20230731.htm,1,1,True,True,True,,ready
2023Q3,DXCM,1093557,ok,1,2023-07-27,0001093557-23-000173,dxcm-20230727.htm,dxcmq2202399-1_6302023.htm,1,10-Q,2023-07-27,0001093557-23-000174,dxcm-20230630.htm,1,1,True,True,True,,ready
2023Q3,EOG,821189,ok,1,2023-08-03,0000821189-23-000039,eog-20230803.htm,exh99-1080323.htm,1,10-Q,2023-08-03,0000821189-23-000040,eog-20230630.htm,1,1,True,True,True,,ready
2023Q3,EQT,33213,ok,2,2023-07-13;2023-07-25,0000033213-23-000019;0000033213-23-000025,eqt-20230713.htm;eqt-20230725.htm,ex9916302023earningsrelease.htm,1,10-Q,2023-07-26,0000033213-23-000028,eqt-20230630.htm,2,1,True,True,True,,ready
2023Q3,FANG,1539838,ok,2,2023-07-11;2023-07-31,0001539838-23-000095;0001539838-23-000098,fang-20230711.htm;fang-20230731.htm,diamondbackex991-7x31x23.htm;diamondbackex992-7x31x23.htm,2,10-Q,2023-08-03,0001539838-23-000101,fang-20230630.htm,2,2,True,True,True,,ready
2023Q3,FCX,831259,ok,1,2023-07-20,0000831259-23-000029,fcx-20230720.htm,a2q2023exhibit991.htm,1,10-Q,2023-08-03,0000831259-23-000032,fcx-20230630.htm,1,1,True,True,True,,ready
2023Q3,GNRC,1474735,ok,1,2023-08-02,0001437749-23-021513,gnrc20230801_8k.htm,ex_553005.htm,1,10-Q,2023-08-08,0001437749-23-022513,gnrc20230630_10q.htm,1,1,True,True,True,,ready
2023Q3,HOOD,1783879,ok,2,2023-07-31;2023-08-02,0001783879-23-000169;0001783879-23-000173,hood-20230731.htm;hood-20230802.htm,a606-crfnx2023q2.htm;a606-hoodx2023q2.htm;q22023robinhoodexhibit991.htm,3,10-Q,2023-08-03,0001783879-23-000175,hood-20230630.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,IBKR,1381197,ok,1,2023-07-18,0001381197-23-000045,ibkr_8k-20230630.htm,ibkr-8k_20230630er.htm,1,10-Q,2023-08-08,0001562762-23-000317,ibkr-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,INCY,879169,ok,1,2023-08-01,0000879169-23-000022,incy-20230801.htm,incy-q22023xexx991.htm,1,10-Q,2023-08-01,0000879169-23-000025,incy-20230630.htm,1,1,True,True,True,,ready
2023Q3,INVH,1687229,ok,1,2023-07-26,0001687229-23-000064,invh-20230726.htm,q22023supplemental.htm,1,10-Q,2023-07-27,0001687229-23-000066,invh-20230630.htm,1,1,True,True,True,,ready
2023Q3,JBHT,728535,ok,1,2023-07-18,0001437749-23-020156,jbht20230717_8k.htm,ex_544920.htm,1,10-Q,2023-07-27,0001437749-23-020887,jbht20230630_10q.htm,1,1,True,True,True,,ready
2023Q3,KMB,55785,ok,1,2023-07-25,0000055785-23-000053,pre-20230725.htm,kmbq220238kex-991.htm,1,10-Q,2023-07-25,0000055785-23-000054,kmb-20230630.htm,1,1,True,True,True,,ready
2023Q3,MMM,66740,ok,1,2023-07-25,0000066740-23-000056,mmm-20230725.htm,a2023q2-8kerexx991.htm,1,10-Q,2023-07-25,0000066740-23-000058,mmm-20230630.htm,1,1,True,True,True,,ready
2023Q3,MPWR,1280452,ok,1,2023-07-31,0001437749-23-021166,mpwr20230720_8k.htm,ex_546525.htm;ex_550790.htm,2,10-Q,2023-08-04,0001437749-23-022148,mpwr20230630_10q.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,NCLH,1513761,ok,1,2023-08-01,0001171843-23-004830,f8k_080123.htm,exh_991.htm,1,10-Q,2023-08-08,0001558370-23-013825,nclh-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,NOW,1373715,ok,1,2023-07-26,0001373715-23-000323,now-20230726.htm,erq2fy23.htm,1,10-Q,2023-07-27,0001373715-23-000325,now-20230630.htm,1,1,True,True,True,,ready
2023Q3,O,726728,ok,1,2023-08-02,0000726728-23-000103,o-20230802.htm,o-991q22023.htm;realtyincomeq22023supple.htm,2,10-Q,2023-08-03,0000726728-23-000107,o-20230630.htm,1,2,True,True,True,,ready
2023Q3,PNC,713676,ok,1,2023-07-18,0000713676-23-000050,pnc-20230718.htm,q22023financialhighlightsa.htm;q22023financialsupplement.htm,2,10-Q,2023-08-02,0000713676-23-000058,pnc-20230630.htm,1,2,True,True,True,,ready
2023Q3,POOL,945841,ok,1,2023-07-20,0000945841-23-000110,pool-20230720.htm,pool-q22023xer.htm,1,10-Q,2023-07-27,0000945841-23-000117,pool-20230630.htm,1,1,True,True,True,,ready
2023Q3,REGN,872589,ok,1,2023-08-03,0001804220-23-000021,regn-20230803.htm,exhibit991q22023.htm,1,10-Q,2023-08-03,0001804220-23-000023,regn-20230630.htm,1,1,True,True,True,,ready
2023Q3,SOLV,0001964738,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,SRE,1032208,ok,1,2023-08-03,0001032208-23-000040,sempra-20230803.htm,ex99_1q22023earningstables.htm;ex99_2q22023earningstablef.htm,2,10-Q,2023-08-03,0001032208-23-000043,sre-20230630.htm,1,2,True,True,True,,ready
2023Q3,TTD,1671933,ok,1,2023-08-09,0001157523-23-001303,a53513796.htm,a53513796ex99_1.htm,1,10-Q,2023-08-09,0001671933-23-000042,ttd-20230630.htm,1,1,True,True,True,,ready
